nc01,563989,0,0,103,149,197,76,0
nc01,563992,2,175,0,0,0,0,0
nc01,564138,1,184,208,297,295,142,72
nc01,564139,0,0,89,173,197,75,0
nc01,564139,2,167,55,61,0,0,60
nc01,564140,1,355,262,328,287,129,60
nc01,564140,0,61,0,184,197,69,71
nc01,564386,1,343,203,353,281,109,73
nc01,564386,0,87,79,191,198,67,78
nc01,564387,1,291,150,362,281,174,0
nc01,564387,0,140,109,191,199,61,56
nc01,564388,1,206,131,363,274,225,0
nc01,564391,0,0,104,196,199,63,58
nc01,564395,1,114,142,314,305,269,76
nc01,564401,0,50,102,201,199,64,0
nc01,564636,1,83,181,251,295,172,243
nc01,564636,0,59,72,205,199,94,0
nc01,564637,1,63,164,237,295,122,288
nc01,564637,0,65,70,206,199,100,0
nc01,564638,1,173,183,231,295,122,292
nc01,564641,0,137,118,212,199,101,0
nc01,564886,1,184,151,262,288,167,257
nc01,564886,0,79,118,218,199,104,0
nc01,564887,1,195,68,295,311,240,216
nc01,564887,0,0,118,219,199,104,73
nc01,564888,1,186,68,351,290,197,143
nc01,564891,0,64,106,219,199,99,75
nc01,564895,1,305,98,353,281,159,0
nc01,565118,0,69,79,219,199,96,61
nc01,565119,1,333,112,353,281,112,56
nc01,565119,0,137,132,220,199,107,0
nc01,565120,1,336,172,353,281,108,64
nc01,565120,0,108,132,220,199,89,0
nc01,565123,1,162,97,353,281,121,59
nc01,565126,0,0,133,225,199,126,0
nc01,565129,2,161,0,0,0,0,51
nc01,565132,2,163,66,65,0,0,0
nc01,565135,2,172,64,61,0,0,0
nc01,565138,2,162,0,56,0,0,50
nc01,565140,2,167,0,51,0,0,71
nc01,565143,2,181,0,50,0,0,0
nc01,565145,2,163,99,50,0,0,0
nc01,565148,2,174,0,0,0,0,60
nc01,565151,2,173,57,0,0,0,73
nc01,565154,2,176,51,0,0,0,53
nc01,565156,2,163,70,0,0,0,0
nc01,565159,2,164,0,0,0,0,0
nc01,565162,2,160,50,63,0,0,87
nc01,565164,2,169,0,0,0,0,58
nc01,565167,2,169,0,0,0,0,0
nc01,565169,1,87,65,357,276,175,67
nc01,565412,0,64,133,227,173,145,0
nc01,565412,2,175,100,0,0,0,0
nc01,565413,1,76,76,354,277,222,54
nc01,565413,0,60,0,228,173,151,86
nc01,565414,1,86,65,268,285,244,108
nc01,565416,0,97,124,228,158,140,90
nc01,565420,1,81,108,238,294,134,237
nc01,565423,0,122,129,230,158,99,67
nc01,565429,1,113,171,238,309,98,324
nc01,565661,0,0,124,234,158,92,54
nc01,565661,1,124,197,231,310,79,399
nc01,565662,0,57,124,234,180,83,0
nc01,565662,1,86,218,231,310,79,201
nc01,565663,0,87,70,234,189,115,0
nc01,565666,1,116,211,261,328,67,68
nc01,565669,0,127,95,234,190,143,0
nc01,565911,1,154,147,312,298,68,112
nc01,565911,0,208,138,234,190,143,66
nc01,565912,1,308,119,354,282,109,52
nc01,565912,0,137,119,234,191,112,95
nc01,565913,1,347,142,355,280,129,0
nc01,565917,0,125,117,234,192,84,62
nc01,565974,1,218,253,356,274,109,0
nc01,565975,0,168,89,234,193,85,58
nc01,565975,2,157,0,0,0,0,51
nc01,565976,2,174,0,0,0,0,0
nc01,565976,2,168,0,58,0,0,0
nc01,565977,2,168,64,65,0,0,0
nc01,565981,2,156,0,66,0,0,74
nc01,565983,2,168,58,66,0,0,0
nc01,565985,2,169,0,0,0,0,0
nc01,565988,2,171,0,57,0,0,0
nc01,565991,2,176,87,56,0,0,69
nc01,565993,2,157,0,56,0,0,56
nc01,565996,2,163,0,56,0,0,0
nc01,566002,1,113,280,355,274,129,99
nc01,566186,0,168,0,234,193,115,0
nc01,566186,2,155,0,56,0,0,0
nc01,566187,1,118,148,356,274,131,99
nc01,566187,0,171,120,234,195,121,0
nc01,566187,2,172,84,61,0,0,0
nc01,566190,1,74,0,338,284,168,0
nc01,566193,0,179,120,234,195,125,0
nc01,566196,2,181,0,0,0,51,71
nc01,566461,1,92,0,316,321,222,0
nc01,566461,0,119,111,234,195,130,0
nc01,566462,1,85,72,308,348,248,111
nc01,566462,0,163,106,234,195,133,80
nc01,566463,1,76,128,303,322,211,246
nc01,566466,0,184,0,220,195,132,85
nc01,566469,1,89,182,302,313,117,307
nc01,566473,0,210,105,197,195,139,53
nc01,566478,1,107,208,302,312,83,349
nc01,566596,0,241,125,197,203,142,0
nc01,566596,1,78,226,309,304,74,256
nc01,566598,2,168,59,0,0,0,0
nc01,566599,2,172,0,0,0,0,0
nc01,566599,2,173,61,51,0,0,0
nc01,566600,2,183,67,51,0,0,93
nc01,566602,2,168,0,51,0,0,57
nc01,566606,2,167,0,0,0,0,0
nc01,566607,0,133,125,199,205,148,0
nc01,566627,1,0,210,324,240,50,130
nc01,566711,2,182,0,0,0,0,0
decideCoordination.  areCoordinated? P1=1
Settings. state=WINNING. isPlayer? A0=1 A1=1 A2=1. areCoord? A01=1 A12=1 A20=1
nc01,566714,0,213,111,218,211,177,0
nc01,566717,1,152,145,339,238,74,57
nc01,566726,2,161,113,0,0,0,69
nc01,566986,0,240,0,218,212,159,52
nc01,566986,1,255,173,356,202,72,0
nc01,566987,0,254,130,219,212,128,83
nc01,566987,1,302,245,359,279,82,0
nc01,566988,0,236,139,219,212,116,81
nc01,566991,1,366,277,359,287,88,0
nc01,566994,2,176,0,0,0,54,79
nc01,566997,2,166,57,0,0,59,53
nc01,567000,2,165,0,0,0,0,50
nc01,567002,0,127,132,219,212,125,0
nc01,567007,1,433,256,360,287,81,0
nc01,567010,2,165,0,0,0,0,55
nc01,567262,0,207,125,220,212,137,0
nc01,567263,1,212,183,360,287,90,74
nc01,567263,2,168,109,0,0,0,0
nc01,567264,0,222,0,220,212,143,0
nc01,567264,1,126,138,360,294,177,80
nc01,567267,2,167,0,82,0,0,0
nc01,567270,0,226,118,220,212,156,0
nc01,567273,1,90,93,362,294,219,67
nc01,567276,2,164,0,0,0,0,0
nc01,567279,0,237,157,220,212,163,0
nc01,567282,1,92,115,362,294,257,146
nc01,567561,0,162,151,225,212,152,77
nc01,567561,1,54,133,361,298,160,262
nc01,567562,0,155,142,228,212,143,64
nc01,567562,1,95,146,354,313,65,276
nc01,567563,0,197,113,229,212,139,60
nc01,567566,1,69,160,356,303,50,255
nc01,567570,0,200,82,232,212,144,51
nc01,567573,1,74,128,356,241,51,170
nc01,567584,0,195,155,233,212,135,0
State change.Settings. state=FANFARE. isPlayer? A0=1 A1=1 A2=1. areCoord? A01=1 A12=1 A20=1
nc01,567749,1,84,79,356,239,55,116
nc01,567750,0,131,155,236,212,155,0
nc01,567750,1,93,253,356,252,63,104
nc01,567751,0,58,160,236,212,161,53
nc01,567836,1,79,312,349,287,66,98
nc01,567836,2,171,0,51,0,0,0
nc01,567837,2,160,98,54,0,0,58
nc01,567837,2,154,0,50,0,56,63
nc01,567837,2,168,0,0,0,0,0
nc01,567839,2,163,0,66,0,55,0
nc01,567842,2,161,66,57,0,0,56
nc01,567844,2,181,55,57,0,0,66
nc01,567847,2,163,54,70,0,0,0
nc01,567850,0,78,149,233,212,169,0
nc01,567853,1,62,329,347,287,102,83
nc01,567857,2,163,0,50,0,0,0
nc01,568111,0,81,96,219,212,169,60
nc01,568111,1,143,322,347,286,107,0
nc01,568112,2,169,50,52,0,0,0
nc01,568112,0,84,200,186,212,124,64
nc01,568112,1,80,272,347,286,125,0
nc01,568115,2,183,124,52,0,0,70
nc01,568118,0,118,206,177,212,124,72
nc01,568122,1,83,100,358,286,174,0
nc01,568125,2,163,0,62,0,0,0
nc01,568127,0,53,206,176,212,129,53
nc01,568131,1,109,92,358,286,198,81
nc01,568386,2,174,0,0,0,0,0
nc01,568386,0,54,208,176,212,134,0
nc01,568387,1,104,0,358,326,217,83
nc01,568387,2,169,0,52,0,0,0
nc01,568387,0,70,166,191,212,132,0
nc01,568390,1,0,0,347,345,197,148
nc01,568393,2,161,109,0,0,0,58
nc01,568395,0,91,180,191,212,140,0
nc01,568398,1,116,58,341,351,90,198
nc01,568402,2,184,0,50,0,0,58
nc01,568404,0,129,181,191,212,141,65
nc01,568408,1,72,83,341,351,74,230
nc01,568423,0,55,181,191,212,141,69
nc01,568661,1,94,65,344,309,81,195
nc01,568661,0,0,181,192,212,120,73
nc01,568661,1,138,79,344,235,79,0
nc01,568662,0,50,140,192,212,127,58
nc01,568662,1,192,0,344,232,72,107
nc01,568666,0,69,132,193,210,101,0
nc01,568669,1,204,196,344,225,57,122
nc01,568921,0,104,164,193,211,111,0
nc01,568922,1,322,247,341,225,91,0
nc01,568922,0,103,164,194,211,132,0
nc01,568922,1,395,268,341,250,140,51
nc01,568923,0,50,164,194,208,161,57
nc01,568926,1,208,269,341,266,129,0
nc01,568930,0,69,149,194,202,156,84
nc01,568933,2,162,0,0,0,0,0
nc01,568936,2,175,0,51,0,0,0
nc01,568938,2,168,0,0,0,0,0
nc01,568943,2,169,63,58,0,0,61
nc01,568944,2,156,0,0,0,51,0
nc01,568946,2,171,0,0,0,0,0
nc01,568949,2,178,0,0,0,50,67
nc01,568951,2,162,103,53,0,0,72
nc01,568954,1,86,148,341,270,109,0
nc01,568982,0,81,120,194,202,115,89
nc01,569215,2,169,50,58,0,69,0
nc01,569215,1,97,66,341,273,154,0
nc01,569215,0,121,175,194,182,75,81
nc01,569216,2,174,0,0,0,0,0
nc01,569216,1,109,0,344,273,197,0
nc01,569218,0,152,182,194,125,92,0
nc01,569222,2,167,0,53,0,0,61
nc01,569224,1,62,0,345,267,232,81
nc01,569227,2,169,76,65,0,0,64
nc01,569230,0,0,183,195,95,119,0
nc01,569237,1,83,62,346,234,233,149
nc01,569306,2,170,63,66,0,0,0
nc01,569307,0,0,183,195,0,140,0
nc01,569338,1,88,74,346,219,134,191
idle,570555,2,176,0,50,0,0,0
idle,570556,0,70,78,196,0,169,62
idle,570556,1,90,0,346,135,83,211
idle,570556,0,95,156,196,0,142,63
idle,570557,1,135,114,346,169,87,154
idle,570559,0,108,141,196,0,114,72
idle,570563,1,158,227,346,177,86,71
idle,570566,0,0,133,196,0,149,51
idle,570569,1,150,272,336,180,79,56
idle,570572,0,0,95,196,0,136,50
idle,570575,1,173,278,330,185,112,118
idle,570578,0,57,0,197,0,149,0
idle,570581,1,229,239,330,198,142,85
idle,570585,0,75,97,199,0,164,0
idle,570588,1,183,95,330,233,93,0
idle,570591,0,98,119,204,0,168,0
idle,570593,1,80,74,330,236,57,50
idle,570596,0,62,88,207,0,163,66
idle,570599,1,114,72,330,236,73,62
idle,570602,0,0,90,208,0,165,70
idle,570605,1,91,189,330,250,74,0
idle,570608,0,72,0,208,0,159,59
idle,570611,1,81,218,330,332,87,0
idle,570614,0,61,76,208,0,168,0
idle,570617,1,93,191,329,344,156,0
idle,570620,0,116,125,210,0,169,0
idle,570623,1,111,0,329,344,144,70
idle,570626,0,97,89,210,0,176,0
idle,570629,1,76,67,329,350,130,82
idle,570632,0,0,82,210,0,185,57
idle,570635,1,87,0,329,359,73,52
idle,570638,2,159,0,0,0,0,0
idle,570640,2,164,0,55,0,0,75
idle,570643,2,161,70,55,0,0,56
idle,570646,2,151,0,60,0,0,0
idle,570649,2,166,0,0,0,0,0
idle,570651,2,168,0,0,0,0,52
idle,570654,2,170,67,0,0,0,70
idle,570656,2,177,0,0,0,0,0
idle,570659,2,169,63,0,0,0,0
idle,570661,2,163,52,0,0,0,0
idle,570664,2,166,65,0,0,0,63
idle,570667,2,177,59,0,0,0,0
idle,570669,2,155,0,0,0,0,0
idle,570672,2,162,0,0,0,0,53
idle,570674,2,168,0,57,0,52,0
idle,570678,0,55,68,210,0,168,85
idle,570680,1,108,50,329,360,52,0
idle,570683,2,166,105,57,0,52,53
idle,570686,0,90,0,210,0,156,80
idle,570689,1,85,111,330,300,52,78
idle,570693,2,170,0,68,0,57,0
idle,570695,0,130,86,210,0,163,0
idle,570698,1,84,56,330,274,67,0
idle,570701,2,176,0,0,0,57,0
idle,570703,0,151,74,210,0,162,0
idle,570706,1,100,67,332,274,71,0
idle,570709,2,175,0,56,0,0,0
idle,570860,0,111,67,210,0,158,0
idle,570861,1,98,124,341,274,0,79
idle,570861,2,164,0,57,0,0,0
idle,570862,0,134,65,210,0,165,0
idle,570862,1,77,120,345,267,0,86
idle,570864,2,166,81,0,0,0,0
idle,570867,0,157,0,210,0,167,52
idle,570870,1,95,126,345,267,0,73
idle,570878,2,170,50,0,0,0,0
idle,571136,0,166,61,210,0,167,62
idle,571136,1,96,143,340,268,0,54
idle,571136,0,178,95,210,0,142,82
idle,571137,1,96,62,317,267,80,0
idle,571137,0,182,67,211,0,100,66
idle,571140,1,70,52,302,268,121,0
idle,571143,0,161,67,213,0,104,66
idle,571146,1,105,0,302,268,118,0
idle,571410,0,176,69,183,0,106,66
idle,571411,1,68,59,301,268,115,0
idle,571411,0,182,0,158,0,79,0
idle,571412,1,62,68,281,270,117,81
idle,571412,0,191,91,154,0,0,0
idle,571415,1,80,81,244,272,120,74
idle,571418,0,197,92,139,0,52,0
idle,571422,1,109,0,189,271,132,53
idle,571443,2,159,0,0,0,0,0
idle,571444,2,176,0,0,0,0,58
idle,571444,2,170,95,0,0,0,0
idle,571445,2,160,0,0,0,0,0
idle,571447,2,169,0,0,0,0,0
idle,571447,2,175,0,52,0,0,56
idle,571448,2,183,52,0,0,0,0
idle,571451,2,169,0,0,0,0,71
idle,571453,0,78,94,125,0,57,89
idle,571483,1,0,0,173,208,110,63
idle,571686,2,179,0,65,0,0,0
idle,571686,0,157,97,125,0,0,110
idle,571686,1,75,59,172,245,84,71
idle,571687,2,178,0,50,0,0,0
idle,571687,0,161,77,139,0,0,124
idle,571689,1,122,78,172,256,79,0
idle,571692,2,163,58,0,0,0,66
idle,571695,0,119,136,147,0,0,137
idle,571860,1,88,227,172,258,79,0
idle,571861,2,176,74,0,0,0,0
idle,571861,0,137,136,183,84,0,133
idle,571862,1,69,232,172,258,72,0
idle,571862,2,163,0,51,0,0,0
idle,571864,0,69,136,183,84,0,135
idle,571867,1,107,185,172,258,72,83
idle,571872,2,165,0,0,0,74,0
idle,571873,0,0,136,156,0,0,93
idle,571967,2,157,0,0,0,0,0
idle,571967,0,51,68,97,0,69,93
idle,572236,1,57,219,172,242,69,72
idle,572237,2,153,105,0,0,0,55
idle,572237,1,74,304,173,135,0,61
idle,572237,0,103,141,0,0,0,95
idle,572238,1,106,328,174,175,0,61
idle,572240,0,136,161,0,0,0,96
idle,572243,1,93,343,188,191,0,0
idle,572246,0,54,119,0,0,0,94
idle,572249,1,63,366,192,191,0,0
idle,572252,0,0,74,0,0,0,77
idle,572289,1,115,380,200,194,0,52
idle,572510,0,61,55,0,0,0,0
idle,572511,1,176,393,212,194,0,61
idle,572511,0,72,0,0,52,0,0
idle,572512,1,202,393,227,164,0,66
idle,572512,0,119,161,0,58,66,0
idle,572514,1,224,329,241,80,0,70
idle,572517,0,94,109,59,58,0,50
idle,572785,1,242,278,242,0,0,59
idle,572786,0,0,82,73,58,0,66
idle,572786,1,262,260,205,59,0,0
idle,572787,0,0,81,74,114,0,81
idle,572787,1,223,173,188,59,0,0
idle,572789,0,0,0,74,149,60,68
idle,572792,1,165,156,83,0,0,0
idle,572795,0,78,124,74,211,120,0
idle,572849,1,78,131,60,0,0,75
idle,573051,0,131,133,67,224,170,0
idle,573052,1,82,83,60,0,0,74
idle,573053,0,0,90,97,224,185,0
idle,573053,1,96,110,60,68,0,0
idle,573054,0,0,96,147,225,93,0
idle,573055,2,174,0,56,0,0,0
idle,573058,2,162,55,56,0,0,0
idle,573061,2,165,0,56,0,0,0
idle,573063,2,169,0,56,0,0,0
idle,573065,2,174,120,56,0,0,0
idle,573068,2,161,53,54,0,0,0
idle,573071,2,162,0,50,0,0,0
idle,573073,2,172,0,50,0,0,0
idle,573076,2,161,114,60,0,0,69
idle,573079,2,161,52,61,0,0,0
idle,573082,2,163,0,0,0,0,0
idle,573085,2,165,0,54,0,0,0
idle,573087,2,173,0,0,0,0,60
idle,573089,2,168,80,0,0,0,64
idle,573092,2,161,0,0,0,0,0
idle,573095,1,109,52,51,0,0,0
idle,573097,0,74,102,230,245,65,77
idle,573335,2,163,0,0,0,0,0
idle,573336,1,56,53,52,0,0,0
idle,573336,0,170,182,260,245,0,72
idle,573337,2,173,0,60,0,0,57
idle,573337,1,83,61,0,0,0,0
idle,573338,0,187,258,261,245,0,66
idle,573341,2,184,80,0,0,0,55
idle,573344,1,100,64,54,0,0,0
idle,573347,0,196,306,224,245,0,0
idle,573350,2,155,0,0,0,0,0
idle,573354,1,87,69,62,55,0,83
idle,573355,0,203,346,218,245,0,0
idle,573610,2,175,0,0,0,0,0
idle,573611,1,63,91,63,66,0,56
idle,573611,0,222,315,219,232,53,0
idle,573612,2,165,0,0,0,0,54
idle,573612,0,229,240,219,211,87,74
idle,573614,1,104,0,54,67,0,52
idle,573617,2,171,56,0,0,0,72
idle,573619,1,95,51,50,0,0,0
idle,573622,0,252,245,220,96,58,62
idle,573910,1,62,61,0,0,0,0
idle,573911,0,279,245,234,0,0,78
idle,573911,1,89,0,65,0,0,0
idle,573911,0,228,249,256,0,0,0
idle,573912,1,78,90,64,0,0,0
idle,573913,0,278,233,232,0,0,50
idle,573916,1,69,85,50,0,0,68
idle,573919,0,135,127,54,0,0,0
idle,573921,1,89,0,54,0,0,84
idle,573924,0,143,185,0,0,0,0
idle,573969,1,103,0,0,64,0,74
idle,574152,0,150,134,0,0,0,0
idle,574153,1,52,69,0,0,0,0
idle,574153,0,0,113,0,0,0,0
idle,574154,1,85,0,0,0,0,0
idle,574154,0,0,65,0,0,0,60
idle,574154,2,166,0,0,0,0,0
idle,574156,2,161,0,0,0,0,0
idle,574159,2,174,0,0,0,0,0
idle,574163,2,158,70,0,0,0,0
idle,574164,2,173,0,67,0,0,0
idle,574167,2,172,0,67,0,0,60
idle,574169,2,183,0,67,0,0,64
idle,574172,2,166,0,57,0,0,0
idle,574179,1,100,75,0,0,0,0
idle,574185,0,0,0,0,0,0,70
idle,574460,2,181,78,57,0,0,82
idle,574461,0,74,103,0,0,0,72
idle,574461,1,85,116,0,0,0,0
idle,574461,2,163,0,57,0,54,179
idle,574462,1,83,0,0,0,0,0
idle,574463,0,162,116,0,0,0,52
idle,574466,2,166,50,0,0,0,303
idle,574468,1,100,55,0,0,0,73
idle,574471,0,79,0,0,0,0,0
idle,574474,2,176,0,50,0,68,335
idle,574477,1,77,87,0,70,0,79
idle,574481,0,0,0,0,0,0,0
idle,574554,2,162,90,50,0,123,365
idle,574555,0,0,0,0,0,0,0
idle,574562,2,178,0,53,69,197,294
idle,574710,1,63,0,0,0,0,74
idle,574711,0,61,0,0,0,0,0
idle,574711,2,164,0,0,138,222,218
idle,574712,1,89,74,0,0,0,53
idle,574712,0,164,98,0,0,0,58
idle,574713,1,92,84,52,50,0,0
idle,574985,0,120,59,0,0,0,70
idle,574986,1,84,0,52,53,0,0
idle,574986,0,0,59,0,0,0,0
idle,574986,1,89,0,0,53,0,0
idle,574987,0,61,0,0,0,0,0
idle,574987,1,70,56,75,60,0,82
idle,574991,0,67,0,0,0,0,0
idle,574993,1,78,70,65,95,0,83
idle,575027,0,90,117,0,0,0,0
idle,575235,1,85,88,64,66,0,74
idle,575236,0,108,89,0,0,0,0
idle,575236,1,102,67,58,0,0,52
idle,575236,0,0,54,0,0,0,50
idle,575237,1,83,0,57,0,0,0
idle,575485,0,0,0,0,0,0,0
idle,575486,1,60,58,58,0,0,0
idle,575486,0,0,0,0,0,0,59
idle,575486,1,109,0,0,0,0,0
idle,575487,0,71,108,0,0,0,72
idle,575487,1,107,87,69,0,0,85
idle,575490,0,139,102,0,0,0,59
idle,575493,1,86,98,57,71,0,82
idle,575687,0,0,57,0,0,0,0
idle,575687,1,66,0,57,79,0,0
idle,575688,0,0,56,0,0,0,0
idle,575688,1,104,0,0,0,0,0
idle,575688,0,0,0,0,0,0,0
idle,575689,2,161,0,0,192,238,248
idle,575691,2,177,0,0,213,251,257
idle,575694,2,167,81,0,50,254,265
idle,575697,2,162,0,54,0,258,261
idle,575700,2,170,0,0,0,197,260
idle,575703,2,167,0,0,0,95,225
idle,575706,2,162,84,0,0,74,146
idle,575709,2,162,0,0,0,53,101
idle,575712,2,169,0,0,0,68,86
idle,575715,2,161,0,0,0,0,87
idle,575717,2,162,72,0,0,0,66
idle,575720,2,170,63,0,0,0,0
idle,575722,2,163,56,54,0,0,0
idle,575725,2,167,0,54,0,0,0
idle,575728,1,73,53,0,0,0,0
idle,575730,2,171,0,59,0,0,0
idle,575737,0,0,71,0,0,61,0
idle,575985,2,173,105,59,0,0,0
idle,575986,1,60,0,0,0,0,0
idle,575986,0,144,134,0,0,57,78
idle,575986,2,155,0,59,0,0,0
idle,575987,1,95,54,70,0,0,0
idle,575988,0,103,77,0,0,0,94
idle,575990,2,170,53,59,0,0,0
idle,575993,1,91,107,64,0,0,55
idle,575996,0,0,0,0,0,0,59
idle,575998,2,168,0,59,0,0,0
idle,576001,1,68,55,50,64,0,60
idle,576011,0,0,0,0,0,0,0
idle,576236,2,162,73,51,0,0,54
idle,576236,1,107,0,0,86,0,53
idle,576237,0,52,0,0,0,0,0
idle,576237,2,180,63,0,0,0,0
idle,576238,1,97,77,0,52,0,0
idle,576238,0,101,141,0,0,62,53
idle,576241,2,177,0,52,0,0,0
idle,576244,1,57,0,59,0,0,0
idle,576246,0,161,118,0,0,61,55
idle,576485,1,120,50,59,50,0,0
idle,576486,0,0,51,0,0,57,67
idle,576486,1,75,90,0,64,0,0
idle,576486,0,0,0,0,0,0,64
idle,576487,1,88,81,52,64,0,0
idle,576488,0,51,0,0,0,0,63
idle,576490,1,61,0,52,64,0,59
idle,576497,0,60,125,0,0,0,0
idle,576735,1,98,63,0,55,0,61
idle,576736,0,166,116,0,0,0,0
idle,576736,1,61,70,0,51,0,52
idle,576736,0,61,50,0,0,57,0
idle,576737,1,93,56,53,0,0,53
idle,576738,0,0,0,0,0,0,0
idle,576776,1,82,81,53,0,0,0
idle,576777,2,165,0,0,0,0,58
idle,576778,2,164,0,0,0,0,60
idle,576778,2,173,99,0,0,0,0
idle,576780,2,155,51,0,0,0,61
idle,576781,2,173,0,60,0,0,95
idle,576781,2,183,0,64,0,0,64
idle,576784,2,170,88,0,0,0,53
idle,576787,2,178,0,0,0,0,0
idle,576791,0,0,0,0,0,0,0
idle,576985,1,92,69,53,0,0,0
idle,576986,2,170,0,0,0,0,72
idle,576986,0,50,54,0,0,0,81
idle,576986,1,58,0,0,0,0,0
idle,576987,2,180,0,57,0,0,70
idle,576987,0,136,139,0,0,0,82
idle,576990,1,77,0,0,0,55,83
idle,576993,2,161,72,0,0,0,0
idle,577179,0,106,76,0,0,0,59
idle,577180,1,77,0,0,0,64,73
idle,577181,2,172,56,0,0,0,0
idle,577181,1,83,68,70,74,0,57
idle,577181,0,0,0,0,0,0,0
decidePlayerState.  isPlayer? A0=0
Settings. state=FANFARE. isPlayer? A0=0 A1=1 A2=1. areCoord? A01=1 A12=1 A20=1
decideCoordination.  areCoordinated? P0=0
Settings. state=FANFARE. isPlayer? A0=0 A1=1 A2=1. areCoord? A01=0 A12=1 A20=1
decideCoordination.  areCoordinated? P2=0
Settings. state=FANFARE. isPlayer? A0=0 A1=1 A2=1. areCoord? A01=0 A12=1 A20=0
idle,577213,2,182,0,61,0,0,0
idle,577217,0,0,0,0,0,55,0
decidePlayerState.  isPlayer? A1=0
Settings. state=FANFARE. isPlayer? A0=0 A1=0 A2=1. areCoord? A01=0 A12=1 A20=0
decideCoordination.  areCoordinated? P1=0
Settings. state=FANFARE. isPlayer? A0=0 A1=0 A2=1. areCoord? A01=0 A12=0 A20=0
idle,577240,2,163,0,50,0,0,55
idle,577242,1,76,0,0,0,0,57
idle,577245,0,62,62,0,0,57,0
idle,577510,1,120,0,0,0,0,0
idle,577511,2,177,0,51,0,0,0
idle,577511,0,148,127,0,0,0,58
idle,577511,1,59,59,0,0,0,0
idle,577512,2,172,72,53,0,0,0
idle,577513,0,85,56,0,0,0,66
idle,577515,1,73,0,56,0,79,0
idle,577518,2,155,0,60,0,0,54
idle,577520,0,0,52,0,0,0,66
idle,577523,2,173,0,0,0,50,61
idle,577526,1,93,0,90,0,78,111
idle,577529,0,0,0,0,0,0,61
State change.Settings. state=LONELY. isPlayer? A0=0 A1=0 A2=1. areCoord? A01=0 A12=0 A20=0
idle,577740,2,160,0,52,0,0,59
idle,577741,1,88,98,79,70,0,113
idle,577741,0,0,0,0,0,0,0
idle,577743,2,165,84,0,0,0,51
idle,577745,1,0,81,57,75,0,63
idle,577748,0,119,132,0,0,0,0
idle,577751,2,167,0,0,0,0,57
idle,577753,1,108,0,57,0,0,0
idle,577757,0,119,83,0,0,0,0
idle,577760,2,170,61,0,0,69,63
idle,577761,1,88,70,0,0,0,0
idle,578038,0,0,53,0,0,52,0
idle,578038,2,175,0,59,0,134,116
idle,578038,1,0,0,0,59,0,0
idle,578039,0,0,0,0,0,0,69
idle,578039,2,177,58,52,0,194,243
idle,578040,1,104,0,70,59,0,0
idle,578043,0,0,0,0,0,0,85
idle,578045,2,186,55,50,0,213,291
idle,578048,1,87,87,0,59,0,61
idle,578051,0,58,103,0,0,0,66
idle,578054,2,169,0,61,0,216,246
idle,578057,1,83,74,0,63,0,103
idle,578073,0,152,91,0,0,0,68
idle,578285,2,169,0,0,0,225,243
idle,578286,1,74,0,0,73,0,62
idle,578286,0,0,0,0,0,0,0
idle,578286,2,183,0,52,0,101,250
idle,578287,1,111,58,0,75,0,0
idle,578288,0,0,0,0,0,0,0
idle,578290,2,171,114,0,0,88,228
idle,578293,1,51,69,0,0,0,0
idle,578296,0,52,0,0,0,0,0
idle,578535,1,84,0,61,0,0,0
idle,578535,0,52,0,0,0,0,0
idle,578536,1,106,71,50,0,0,0
idle,578536,0,145,100,0,0,0,0
idle,578537,1,89,92,50,0,0,0
idle,578537,0,79,61,0,0,0,68
idle,578540,1,79,0,50,0,0,69
idle,578569,0,0,58,0,0,0,59
idle,578785,1,104,53,0,59,0,64
idle,578786,0,0,0,0,0,0,59
idle,578786,1,90,52,0,66,0,66
idle,578786,0,0,0,0,0,0,0
idle,578787,1,58,62,0,0,0,60
idle,578787,0,91,127,0,0,0,0
idle,579035,1,86,93,0,0,0,51
idle,579035,0,98,81,0,0,0,0
idle,579036,1,100,65,0,0,0,0
idle,579036,0,0,0,0,0,0,0
idle,579037,1,113,0,0,0,0,0
idle,579037,0,0,0,0,0,0,0
idle,579039,1,79,51,0,0,0,55
idle,579113,0,0,0,0,0,64,70
idle,579113,1,121,0,50,0,0,58
idle,579114,2,177,0,0,0,0,187
idle,579115,2,179,0,0,0,0,140
idle,579115,2,187,0,0,0,0,95
idle,579115,2,169,77,0,0,0,87
idle,579118,2,177,79,0,0,0,68
idle,579121,2,171,0,69,0,0,50
idle,579123,2,172,0,0,0,0,53
idle,579126,2,184,0,0,0,0,62
idle,579129,2,169,107,0,0,0,0
idle,579131,2,173,0,0,0,54,0
idle,579134,2,182,0,0,0,0,0
idle,579136,2,181,0,0,0,0,0
idle,579148,0,62,74,0,0,0,76
idle,579286,1,100,78,57,67,0,52
idle,579287,2,182,51,0,0,0,0
idle,579287,0,136,84,0,0,0,76
idle,579288,1,80,99,57,66,0,52
idle,579288,2,160,76,0,0,0,0
idle,579289,0,0,0,0,0,0,0
idle,579535,1,68,52,57,0,0,57
idle,579536,2,177,0,0,0,0,50
idle,579536,0,0,0,0,0,0,0
idle,579536,1,97,0,57,0,0,0
idle,579537,0,55,0,0,0,65,0
idle,579537,1,55,76,0,0,0,0
idle,579540,0,70,0,0,0,64,60
idle,579542,1,93,0,84,0,0,0
idle,579546,0,128,112,0,0,54,55
idle,579765,1,98,0,71,0,51,68
