arch2,38636,1,2,10.27,4460,2005,148,81,65,44,39,35,25,25,21,20,14,16,14,9,13
arch2,38636,1,3,3.32,4946,2028,285,133,179,161,130,144,134,112,127,98,82,86,80,62,65
arch2,38636,1,4,3.19,2490,989,107,33,74,40,53,46,8,23,5,26,12,8,5,12,15
arch2,38636,1,5,3.82,4034,1901,587,481,274,436,134,186,124,92,174,52,64,85,56,68,77
arch2,38636,2,0,2.46,2476,1150,244,329,276,151,149,52,68,63,57,204,316,104,17,84,144
arch2,38636,2,1,9.37,4772,1272,792,568,483,348,318,331,250,212,57,163,374,49,63,60,177
arch2,38636,2,2,2.20,7523,3394,1191,1288,1061,595,482,190,127,118,42,169,286,110,14,71,107
arch2,38636,2,3,8.93,3886,3592,3153,2670,2084,1496,966,521,205,88,162,198,192,165,126,86,60
arch2,38636,2,4,4.76,9219,5312,2695,1757,1011,323,565,361,144,353,230,201,71,133,126,9,66
arch2,38636,2,5,3.16,3968,1814,301,189,472,206,137,204,126,53,140,102,12,175,291,131,10
arch2,39851,0,0,2.62,5196,2612,380,968,844,322,322,551,103,11,143,151,121,146,124,48,15
arch2,39851,0,1,2.54,4015,1717,394,1007,776,97,498,745,164,56,174,83,114,65,70,99,127
arch2,39851,0,2,3.28,389,189,22,7,16,11,9,7,7,3,4,1,1,1,1,3,3
arch2,39851,0,3,2.79,404,185,49,108,112,25,53,106,71,9,70,94,41,22,72,64,12
arch2,39851,0,4,11.79,1768,931,745,655,253,168,137,59,39,70,99,58,118,148,173,290,160
arch2,39851,0,5,11.85,1252,578,464,261,131,109,113,105,75,75,56,9,57,93,107,232,130
arch2,39851,1,0,3.49,4935,2100,176,138,351,336,60,73,175,111,142,58,28,50,33,14,28
arch2,39851,1,1,2.96,4136,1833,291,349,364,321,349,193,149,175,230,139,56,43,74,23,20
arch2,39851,1,2,4.34,4372,2112,315,141,1,99,100,50,32,74,62,15,45,57,31,23,41
arch2,39851,1,3,3.12,4998,1807,334,160,233,149,148,179,134,126,117,91,96,86,72,69,61
arch2,39851,1,4,4.49,2781,1350,253,128,25,31,34,23,18,9,4,9,12,15,13,10,17
arch2,39851,1,5,2.28,4006,1734,461,580,396,568,302,214,162,101,150,58,53,41,77,78,91
arch2,39851,2,0,1.28,3380,984,1026,734,231,256,79,50,66,311,270,101,88,91,37,129,224
arch2,39851,2,1,3.66,7708,4343,3265,2650,1403,1512,875,478,796,505,243,627,548,79,131,108,60
arch2,39851,2,2,10.23,11139,7348,4831,4316,3538,2561,1799,1201,700,460,288,128,99,117,98,79,97
arch2,39851,2,3,11.89,6280,5981,5464,4859,4130,3352,2595,1910,1331,871,523,285,198,247,305,327,312
arch2,39851,2,4,6.84,9078,5460,3869,2700,1912,830,625,568,374,412,244,115,186,6,34,44,43
arch2,39851,2,5,3.32,3817,1628,28,133,400,297,179,227,202,235,253,11,118,208,262,144,22
arch2,41260,0,0,2.66,4251,1792,250,1067,948,161,607,910,303,42,187,162,96,93,85,40,19
arch2,41260,0,1,2.58,3875,1830,381,1108,901,259,611,645,201,77,208,46,143,98,71,20,15
arch2,41260,0,2,4.02,374,165,20,13,6,11,8,9,5,6,7,4,5,1,4,2,2
arch2,41260,0,3,2.82,288,111,9,7,7,6,4,3,3,3,2,3,3,2,2,2,2
arch2,41260,0,4,1.47,2062,662,842,534,33,38,118,38,126,63,28,39,41,132,63,329,167
arch2,41260,0,5,11.76,1623,753,465,387,124,26,22,69,58,71,110,82,42,35,150,295,106
arch2,41260,1,0,3.88,4913,2290,250,170,233,409,172,140,210,32,112,98,51,83,69,50,37
arch2,41260,1,1,2.70,4020,1751,119,364,344,247,206,121,151,120,102,64,22,67,99,51,51
arch2,41260,1,2,7.69,4571,1938,132,88,56,51,50,41,40,37,40,32,27,28,30,28,22
arch2,41260,1,3,3.84,4816,2115,312,171,121,217,56,147,114,96,148,55,129,97,69,106,55
arch2,41260,1,4,2.59,2913,1333,63,226,181,65,27,17,9,20,24,23,22,19,18,15,9
arch2,41260,1,5,3.79,3769,1790,558,347,493,678,283,210,265,74,160,51,74,45,71,63,55
arch2,41260,2,0,9.36,2229,636,211,156,154,12,115,68,201,61,115,190,341,106,37,57,170
arch2,41260,2,1,2.19,10553,5767,1617,1729,1451,939,358,297,199,120,134,210,434,225,175,23,118
arch2,41260,2,2,8.67,8415,4904,2124,1538,1235,1017,680,354,319,119,135,194,137,29,91,105,49
arch2,41260,2,3,9.14,2544,2199,1976,1684,1339,1010,678,419,227,121,79,61,62,53,60,61,50
arch2,41260,2,4,2.21,4003,1087,407,465,332,230,58,132,95,158,73,84,60,34,32,22,46
arch2,41260,2,5,3.24,3757,1598,120,245,582,375,77,25,227,143,46,115,19,112,318,237,103
arch2,42637,0,0,2.71,5313,2364,77,1167,1093,276,762,942,325,156,270,160,91,70,147,102,17
arch2,42637,0,1,2.51,4111,1977,567,1131,870,181,620,758,79,196,286,91,15,61,68,52,28
arch2,42637,0,2,2.19,429,165,13,13,13,12,4,2,5,7,1,2,2,6,4,3,0
arch2,42637,0,3,3.22,272,120,8,4,9,5,3,1,3,3,3,0,1,2,2,0,0
arch2,42637,0,4,3.34,1669,698,352,28,192,134,34,138,185,41,13,99,172,151,67,138,88
arch2,42637,0,5,11.82,1391,488,435,162,82,54,60,93,53,28,31,89,54,32,89,185,94
arch2,42637,1,0,3.87,5040,2159,81,103,233,398,169,104,95,70,32,82,63,37,45,38,42
arch2,42637,1,1,3.89,4052,1676,165,389,382,420,371,266,189,105,103,92,44,99,115,76,39
arch2,42637,1,2,2.13,4588,1994,64,75,30,24,37,20,12,20,14,5,15,6,8,9,5
arch2,42637,1,3,3.87,4384,1877,244,219,97,190,58,131,40,87,64,58,79,41,74,45,62
arch2,42637,1,4,3.18,2681,1148,68,53,131,63,4,18,40,48,30,11,14,13,6,13,12
arch2,42637,1,5,5.68,3803,1579,739,542,479,454,87,321,226,53,120,53,21,31,24,37,28
arch2,42637,2,0,7.84,2238,892,293,122,91,63,22,86,54,175,277,154,226,115,90,130,179
arch2,42637,2,1,3.20,3211,1134,155,271,812,405,171,75,322,163,170,345,409,134,34,67,88
arch2,42637,2,2,2.87,7766,2266,872,773,841,429,393,239,138,121,48,77,10,112,42,28,67
arch2,42637,2,3,2.08,4029,3192,2743,2843,2260,1448,1190,904,482,251,158,131,99,112,203,195,128
arch2,42637,2,4,2.17,12040,7152,4091,4979,2335,1318,1374,494,158,368,347,250,162,129,117,48,89
arch2,42637,2,5,3.08,3253,1357,150,245,474,152,45,169,175,175,131,96,62,57,160,105,71
arch2,43935,0,0,2.56,5329,2402,415,1564,1189,291,804,999,170,176,304,81,37,42,71,48,38
arch2,43935,0,1,2.51,3914,1827,586,1434,1059,259,719,915,259,102,150,78,51,53,55,34,42
arch2,43935,0,2,3.13,396,174,16,5,11,5,8,5,6,4,5,4,4,3,2,2,1
arch2,43935,0,3,0.11,205,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arch2,43935,0,4,11.96,2152,1054,697,568,148,100,53,91,35,26,66,95,115,144,124,269,205
arch2,43935,0,5,2.08,1774,749,399,455,125,62,195,36,57,32,40,27,35,72,210,348,183
arch2,43935,1,0,3.44,4930,2240,229,185,375,346,210,158,215,108,129,66,67,34,51,32,30
arch2,43935,1,1,4.05,4159,1815,66,104,297,473,374,140,120,147,103,208,96,71,32,34,69
arch2,43935,1,2,4.04,4666,2348,437,181,77,180,120,17,109,93,7,73,73,12,55,57,11
arch2,43935,1,3,3.90,4413,1785,285,253,133,320,95,197,101,137,99,95,103,25,76,25,59
arch2,43935,1,4,3.00,2717,1182,168,125,160,80,40,26,24,48,24,30,31,23,16,13,14
arch2,43935,1,5,3.78,4073,1835,508,396,438,561,276,442,252,246,163,35,57,27,44,11,22
arch2,43935,2,0,9.27,2334,1275,345,217,225,126,23,172,130,70,159,311,375,204,110,116,58
arch2,43935,2,1,3.30,3775,1664,177,239,549,414,106,138,402,205,87,375,253,102,101,95,141
arch2,43935,2,2,2.30,11476,6048,2782,3727,2399,1163,967,475,240,120,167,135,177,144,72,88,83
arch2,43935,2,3,8.00,4824,4253,3782,3199,2320,1709,1003,509,268,229,316,270,304,205,148,120,36
arch2,43935,2,4,1.34,4493,986,1045,815,663,479,217,155,227,324,138,225,52,85,35,36,40
arch2,43935,2,5,3.15,3702,1608,223,210,429,213,57,165,369,264,198,137,96,188,252,160,89
arch2,45085,0,0,2.54,5116,2455,490,1359,1034,133,633,865,241,243,307,19,99,73,120,78,15
arch2,45085,0,1,2.45,4111,2159,851,1509,1080,347,794,800,178,191,299,121,32,58,68,32,15
arch2,45085,0,2,5.91,347,144,3,2,0,0,1,1,1,1,0,0,0,0,0,0,0
arch2,45085,0,3,2.84,332,152,4,6,6,1,5,2,2,3,2,3,1,2,1,1,1
arch2,45085,0,4,1.99,1601,659,305,312,85,32,174,119,59,111,10,60,68,84,67,208,128
arch2,45085,0,5,11.91,1436,633,290,182,130,46,90,105,147,197,147,81,52,27,58,211,119
arch2,45085,1,0,3.58,5146,2213,130,105,286,299,8,128,222,100,99,56,64,65,20,27,41
arch2,45085,1,1,2.35,4420,2068,288,395,280,58,333,261,67,145,196,147,140,93,39,65,101
arch2,45085,1,2,4.09,4219,2178,511,231,82,168,131,29,69,88,49,14,42,41,25,19,31
arch2,45085,1,3,3.78,4526,1901,298,255,208,252,154,229,146,82,115,53,67,40,26,31,32
arch2,45085,1,4,2.90,2634,1205,174,74,93,11,40,17,26,21,30,10,24,9,20,7,2
arch2,45085,1,5,3.93,4065,1681,530,488,180,537,163,236,162,134,205,153,72,92,71,38,34
arch2,45085,2,0,3.77,2565,1256,466,305,330,379,260,166,94,205,215,75,252,184,43,94,94
arch2,45085,2,1,2.94,3571,1596,209,452,565,199,53,264,496,399,121,431,201,113,4,62,34
arch2,45085,2,2,5.31,6565,1501,1068,956,188,355,372,428,253,172,143,95,228,114,75,121,68
arch2,45085,2,3,8.42,5112,4674,4055,3298,2432,1602,894,368,17,188,278,290,241,163,74,5,33
arch2,45085,2,4,10.24,7861,5613,3479,2797,2225,1662,1006,565,342,77,183,124,138,206,138,108,119
arch2,45085,2,5,3.91,7588,3478,2632,1228,547,834,506,181,285,60,147,67,51,73,264,188,60
arch2,46410,0,0,2.62,4744,1895,488,1294,1121,110,639,915,224,194,233,133,61,10,9,58,14
arch2,46410,0,1,2.51,4015,1840,310,913,634,144,623,755,193,216,343,210,141,52,21,1,22
arch2,46410,0,2,6.85,375,182,41,34,20,7,3,6,9,9,6,2,3,4,4,4,3
arch2,46410,0,3,4.66,282,145,26,35,38,32,40,29,30,37,27,27,28,24,25,20,19
arch2,46410,0,4,11.87,1576,501,499,294,97,129,52,157,104,52,39,51,58,100,50,165,79
arch2,46410,0,5,11.83,1511,733,518,270,81,39,42,30,19,36,81,85,41,86,78,263,95
arch2,46410,1,0,3.85,5183,2273,96,97,282,453,191,66,121,58,50,61,9,86,69,65,10
arch2,46410,1,1,2.66,4302,1818,180,422,388,317,257,195,89,131,180,112,89,85,32,16,43
arch2,46410,1,2,6.26,4259,1886,66,39,24,24,23,12,15,11,11,7,7,10,4,5,6
arch2,46410,1,3,3.69,4605,1963,429,164,184,232,14,193,160,31,95,30,59,47,23,51,25
arch2,46410,1,4,2.40,2779,1214,107,194,121,90,46,15,14,28,29,32,26,20,6,7,11
arch2,46410,1,5,3.96,3788,1587,596,463,336,683,367,334,246,153,180,64,51,51,27,26,36
arch2,46410,2,0,9.57,1789,549,170,76,100,156,237,255,90,26,100,91,256,168,50,74,66
arch2,46410,2,1,3.16,3630,1518,110,425,781,449,146,161,431,212,177,451,530,209,75,88,75
arch2,46410,2,2,3.25,5725,1929,316,303,558,403,122,23,491,148,112,125,249,212,26,108,104
arch2,46410,2,3,8.84,2350,1971,1809,1520,1184,845,539,293,128,83,109,121,117,105,88,64,40
arch2,46410,2,4,9.70,8669,6051,4063,3221,2227,1327,681,149,209,222,208,268,361,341,292,222,229
arch2,46410,2,5,5.83,11376,7088,3824,2862,2234,1004,337,566,543,327,427,290,147,246,258,117,66
arch2,47711,0,0,2.49,4718,2144,491,1070,776,156,657,778,32,230,220,108,177,90,65,25,16
arch2,47711,0,1,2.56,3305,1297,323,838,670,133,447,691,263,210,307,149,91,66,56,73,55
arch2,47711,0,2,7.76,400,116,83,58,34,29,25,17,13,16,19,14,9,9,10,9,8
arch2,47711,0,3,0.11,137,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arch2,47711,0,4,12.22,2096,1029,667,613,133,46,26,199,184,47,66,23,89,184,144,275,277
arch2,47711,0,5,12.15,1773,769,508,371,17,134,132,9,100,86,66,29,91,160,133,317,303
arch2,47711,1,0,3.79,4827,1926,219,111,233,312,142,178,243,112,7,83,71,85,38,17,17
arch2,47711,1,1,4.50,4054,1824,13,375,332,344,388,225,31,169,183,75,112,62,41,91,75
arch2,47711,1,2,4.61,3869,1683,211,150,59,63,79,50,10,56,53,10,27,42,28,7,31
arch2,47711,1,3,3.85,4975,2235,331,259,163,211,135,164,141,88,117,67,71,52,31,43,29
arch2,47711,1,4,2.06,2719,1195,147,164,40,85,31,56,20,21,16,10,10,8,5,5,7
arch2,47711,1,5,3.82,3784,1821,502,372,304,528,106,278,126,180,103,93,81,20,24,8,48
arch2,47711,2,0,3.41,2271,1144,206,154,327,292,232,104,89,67,64,137,214,107,16,46,148
arch2,47711,2,1,3.11,3773,1809,104,257,586,191,105,178,292,129,146,463,426,63,110,100,78
arch2,47711,2,2,3.41,18252,12663,6053,1506,1950,1856,775,371,972,503,108,201,179,223,96,135,52
arch2,47711,2,3,1.50,6327,3486,5179,2647,3230,1478,1432,448,482,207,309,346,259,276,177,132,82
arch2,47711,2,4,1.29,4590,973,1022,698,345,350,219,284,202,198,180,91,125,13,29,67,47
arch2,47711,2,5,3.24,3808,1826,306,70,469,221,84,90,185,82,19,88,50,60,208,114,81
arch2,49060,0,0,2.55,4623,2022,354,1111,843,120,477,506,48,113,211,100,55,52,27,44,43
arch2,49060,0,1,2.41,3968,1705,449,946,561,98,557,563,79,151,272,122,102,123,41,35,24
arch2,49060,0,2,3.86,383,172,35,31,24,27,23,23,25,20,19,13,9,5,0,1,2
arch2,49060,0,3,15.03,231,124,56,48,43,40,37,34,33,31,31,29,29,28,27,26,24
arch2,49060,0,4,3.68,2059,1094,749,451,219,234,163,121,56,82,74,61,80,162,105,183,97
arch2,49060,0,5,11.90,1496,818,430,273,71,79,86,240,185,88,48,55,61,113,173,299,221
arch2,49060,1,0,3.66,4695,1882,185,84,261,296,91,185,195,139,152,122,22,41,73,64,64
arch2,49060,1,1,2.34,4233,1864,216,465,180,140,256,198,61,249,239,69,56,71,58,76,63
arch2,49060,1,2,4.38,4254,1987,186,82,21,55,58,20,31,31,25,8,9,29,11,4,19
arch2,49060,1,3,2.05,4592,1950,137,143,89,120,49,102,61,67,75,50,75,42,46,54,26
arch2,49060,1,4,1.97,2610,1160,167,168,102,52,33,15,28,35,15,7,19,23,18,23,21
arch2,49060,1,5,2.29,4085,1816,444,545,403,447,183,304,222,147,107,55,59,58,40,35,31
arch2,49060,2,0,2.95,2366,1229,359,382,447,247,80,79,20,181,79,203,272,169,40,80,187
arch2,49060,2,1,3.23,3684,1549,78,279,817,464,53,217,631,520,221,394,226,76,63,64,32
arch2,49060,2,2,3.24,5116,2167,133,133,414,240,44,166,367,210,38,124,294,168,36,100,208
arch2,49060,2,3,1.48,972,550,605,517,430,300,192,92,16,51,78,86,79,57,31,16,15
arch2,49060,2,4,3.81,6896,2542,2519,2004,1223,1578,880,683,573,280,272,227,129,100,206,46,21
arch2,49060,2,5,3.13,17396,12749,5994,1193,1584,1155,158,524,436,178,329,187,153,240,127,123,50
arch2,50310,0,0,2.54,4992,2288,350,1438,1034,34,574,619,64,192,347,222,70,44,29,73,86
arch2,50310,0,1,2.54,4108,2032,386,1183,879,315,659,808,279,138,159,91,39,30,23,49,45
arch2,50310,0,2,4.13,376,134,16,8,12,16,14,10,7,8,9,8,4,3,3,3,3
arch2,50310,0,3,2.97,289,120,10,24,28,18,10,21,20,7,10,15,7,6,14,11,3
arch2,50310,0,4,1.38,1955,778,840,651,136,154,76,79,59,107,113,100,43,83,78,240,96
arch2,50310,0,5,11.79,1428,617,463,411,91,82,72,20,9,57,64,29,98,81,133,281,114
arch2,50310,1,0,3.21,5174,2246,130,160,238,179,134,97,36,85,86,55,35,77,55,18,20
arch2,50310,1,1,2.39,4424,2005,179,355,203,156,73,61,95,94,20,132,50,19,68,16,33
arch2,50310,1,2,2.83,3808,1571,66,45,46,33,26,27,19,16,19,15,15,17,14,14,13
arch2,50310,1,3,3.97,4775,1995,126,202,198,249,207,209,161,125,100,66,63,58,40,43,34
arch2,50310,1,4,5.49,3045,1473,99,87,87,47,29,46,27,9,22,39,23,14,25,23,15
arch2,50310,1,5,3.77,3931,1850,550,307,253,378,78,345,237,88,190,98,75,63,37,26,4
arch2,50310,2,0,9.41,2076,772,241,73,146,119,155,174,138,166,154,159,284,133,35,113,195
arch2,50310,2,1,3.04,3403,1472,136,615,941,368,64,386,598,322,84,311,217,38,31,32,35
arch2,50310,2,2,6.04,13093,7369,4264,2203,1315,1112,884,666,770,277,128,97,350,255,163,139,58
arch2,50310,2,3,9.34,6389,5917,5285,4489,3485,2579,1625,915,384,35,183,305,338,280,251,137,62
arch2,50310,2,4,9.43,8437,5837,4081,3130,2406,1686,990,447,279,198,204,111,220,100,56,49,32
arch2,50310,2,5,11.07,4811,991,893,793,715,184,201,38,257,150,81,86,117,88,300,130,147
arch2,51609,0,0,2.60,5221,2406,206,1175,926,169,479,534,79,83,69,136,105,46,48,91,48
arch2,51609,0,1,2.53,3684,1786,431,935,729,353,664,555,127,182,226,97,34,64,127,93,91
arch2,51609,0,2,0.11,343,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arch2,51609,0,3,6.59,270,120,5,4,3,1,0,1,1,1,1,0,0,1,1,0,0
arch2,51609,0,4,11.82,1991,864,441,347,42,69,64,80,36,62,44,102,156,113,125,252,128
arch2,51609,0,5,3.61,1555,614,335,300,207,209,180,88,78,89,185,31,65,4,53,203,82
arch2,51609,1,0,3.93,5070,2295,92,102,209,482,199,87,152,89,107,126,95,114,69,33,18
arch2,51609,1,1,3.93,4228,1827,26,255,56,273,46,141,44,19,85,51,2,72,25,29,36
arch2,51609,1,2,5.19,4254,1832,20,16,11,6,4,4,3,1,1,1,2,3,2,1,2
arch2,51609,1,3,2.91,4946,1924,325,251,268,199,186,170,127,131,96,83,70,61,51,55,39
arch2,51609,1,4,2.27,2793,1289,149,183,127,61,20,40,51,46,39,25,19,20,25,18,10
arch2,51609,1,5,5.27,3736,1495,699,552,457,448,207,252,66,79,39,40,29,31,40,55,52
arch2,51609,2,0,2.85,2230,795,265,243,258,143,66,36,119,127,134,167,107,35,87,90,178
arch2,51609,2,1,3.20,3514,1473,48,239,573,316,75,170,355,212,43,326,427,199,93,42,91
arch2,51609,2,2,5.23,11013,4919,2919,1901,1500,1015,591,599,549,78,94,283,197,181,70,157,154
arch2,51609,2,3,8.01,7521,6998,6048,4787,3466,2184,1130,412,181,360,447,405,343,198,161,122,101
arch2,51609,2,4,10.80,7535,4564,3217,2682,2086,1384,681,603,331,52,161,197,93,171,210,73,67
arch2,51609,2,5,3.06,5117,1244,793,528,831,340,188,261,418,137,132,107,155,214,331,282,88
arch2,52959,0,0,2.81,4725,2095,185,930,973,344,482,631,332,128,105,143,108,121,52,62,72
arch2,52959,0,1,2.63,4050,1762,410,1115,987,187,454,657,78,186,244,61,40,102,126,18,11
arch2,52959,0,2,3.77,380,159,27,3,8,12,2,9,7,3,8,3,2,4,1,2,1
arch2,52959,0,3,2.52,272,110,6,18,13,13,6,7,4,5,6,6,6,2,2,1,2
arch2,52959,0,4,3.58,1674,898,480,289,238,241,174,137,95,23,86,95,18,86,91,135,44
arch2,52959,0,5,11.85,1497,683,484,351,125,59,32,55,94,98,53,82,69,65,128,292,158
arch2,52959,1,0,3.73,4883,2034,142,126,225,275,111,87,191,155,138,136,37,17,7,53,88
arch2,52959,1,1,2.39,4390,1942,117,272,140,125,97,112,89,100,117,80,42,50,26,30,45
arch2,52959,1,2,8.44,4689,1993,96,50,45,35,22,15,14,12,15,15,13,7,7,6,4
arch2,52959,1,3,3.17,4646,2088,171,88,153,95,95,106,29,87,33,67,17,54,13,43,18
arch2,52959,1,4,3.97,2772,1106,121,32,28,72,34,19,32,24,12,18,27,7,13,15,18
arch2,52959,1,5,2.27,3881,1630,551,660,484,530,246,217,181,66,125,51,23,93,97,55,103
arch2,52959,2,0,9.31,2378,1296,158,297,294,228,193,163,151,156,107,266,348,179,98,124,62
arch2,52959,2,1,9.28,3556,1455,131,182,592,360,55,69,289,158,76,440,594,198,42,77,148
arch2,52959,2,2,6.19,6108,2328,476,57,132,82,159,78,173,8,88,34,83,50,63,30,18
arch2,52959,2,3,1.30,1045,645,663,558,443,324,208,111,45,7,15,27,31,33,34,32,25
arch2,52959,2,4,6.30,9016,5208,3953,2534,1699,842,393,182,370,184,190,156,128,63,48,41,90
arch2,52959,2,5,7.83,10710,7676,4483,2312,1052,807,575,170,78,82,220,51,137,32,132,104,20
arch2,54284,0,0,2.68,4785,1816,151,820,747,358,518,741,246,101,289,270,128,43,43,70,64
arch2,54284,0,1,5.34,3561,1339,712,637,646,135,498,694,192,201,245,111,62,85,16,15,59
arch2,54284,0,2,7.65,299,124,11,7,4,4,3,2,2,1,2,1,1,1,1,1,1
arch2,54284,0,3,7.15,299,138,31,28,22,19,18,18,20,21,20,18,17,15,14,14,15
arch2,54284,0,4,11.92,2081,901,433,341,311,149,172,150,138,89,85,93,94,186,49,305,160
arch2,54284,0,5,11.76,1786,1001,597,429,194,213,205,170,107,94,132,107,44,57,156,297,118
arch2,54284,1,0,3.77,4889,2199,113,81,218,312,72,39,253,194,57,31,24,50,41,20,59
arch2,54284,1,1,2.89,4381,1990,257,133,143,92,98,137,50,132,143,5,37,41,58,7,44
arch2,54284,1,2,3.15,4710,1996,29,20,25,20,15,18,13,10,11,9,7,8,8,6,9
arch2,54284,1,3,8.69,5294,2427,125,116,85,75,33,21,10,30,0,45,6,30,13,17,13
arch2,54284,1,4,3.41,3013,1285,182,19,49,43,42,17,30,33,18,12,19,11,15,10,3
arch2,54284,1,5,3.85,3754,1515,562,440,302,506,182,186,222,84,71,104,62,69,59,44,49
arch2,54284,2,0,7.34,2238,996,248,143,112,132,185,71,164,314,281,108,189,171,36,117,146
arch2,54284,2,1,3.01,3121,1197,349,345,420,262,121,171,136,97,16,293,310,195,86,55,73
arch2,54284,2,2,3.08,5478,2329,114,137,291,71,56,127,122,26,24,33,30,58,39,30,34
arch2,54284,2,3,2.18,321,134,14,17,8,4,4,4,1,5,5,1,3,5,2,2,2
arch2,54284,2,4,5.96,3165,1441,117,82,191,169,198,242,248,166,36,46,77,50,68,87,64
arch2,54284,2,5,3.16,3805,1762,263,285,526,298,156,81,161,17,114,112,96,171,227,59,22
arch12,56740,0,0,2.46,5036,2547,777,1358,1000,224,518,621,118,289,309,144,78,68,66,57,22
arch12,56740,0,1,2.60,3963,1899,308,1009,829,90,529,563,104,79,217,93,74,109,89,91,76
arch12,56740,0,2,12.11,499,218,112,79,73,71,52,40,29,20,12,8,12,12,17,19,19
arch12,56740,0,3,2.78,305,117,5,25,25,8,12,22,14,2,14,15,6,6,11,10,5
arch12,56740,0,4,11.69,1812,768,494,426,97,31,116,165,79,74,106,120,102,167,167,242,99
arch12,56740,0,5,11.73,1348,519,402,198,139,82,44,79,115,125,12,55,119,97,110,234,48
arch12,56740,1,0,3.85,4726,1900,35,159,309,519,188,128,221,122,61,71,76,43,35,49,48
arch12,56740,1,1,2.74,4122,1723,189,327,325,232,201,141,47,102,71,13,48,76,35,25,23
arch12,56740,1,2,5.74,4181,1869,151,76,59,53,31,42,39,20,27,23,15,23,16,10,16
arch12,56740,1,3,3.84,4662,1905,335,155,99,161,62,56,67,30,50,44,36,8,35,48,22
arch12,56740,1,4,3.07,2874,1412,242,122,168,99,52,34,24,16,17,9,15,22,15,4,10
arch12,56740,1,5,2.21,3871,1610,531,648,377,416,66,308,206,78,67,86,70,51,28,45,21
arch12,56740,2,0,9.29,1832,440,436,95,171,147,238,230,169,72,108,232,324,106,74,118,51
arch12,56740,2,1,3.03,3671,1603,160,560,758,381,86,279,495,347,65,383,323,83,60,10,70
arch12,56740,2,2,3.08,4899,2210,81,258,450,172,66,149,357,212,36,95,169,115,20,51,101
arch12,56740,2,3,2.50,308,129,8,17,13,6,4,8,8,3,3,4,3,5,5,2,2
arch12,56740,2,4,2.82,3285,1372,74,191,204,50,33,90,93,65,15,40,46,65,39,28,31
arch12,56740,2,5,3.18,3842,1626,166,220,635,281,92,243,336,186,101,66,102,212,316,143,14
arch12,57134,0,0,2.66,4566,1957,279,1001,896,216,422,790,260,200,339,239,57,65,75,71,34
arch12,57134,0,1,2.59,3640,1720,424,977,828,146,435,642,112,107,227,128,169,58,34,49,32
arch12,57134,0,2,5.49,563,205,119,86,15,4,22,39,19,6,3,19,19,10,4,6,14
arch12,57134,0,3,17.06,285,111,10,10,10,10,9,9,9,8,8,7,7,6,6,5,5
arch12,57134,0,4,11.87,1918,760,692,538,129,154,43,149,108,36,92,23,88,156,177,237,193
arch12,57134,0,5,1.32,1309,398,438,252,52,37,73,104,27,141,102,72,58,83,97,244,66
arch12,57134,1,0,3.68,4888,2232,182,86,255,319,22,51,176,39,51,72,31,17,61,40,37
arch12,57134,1,1,3.94,4325,1960,155,79,131,369,132,150,89,66,99,89,29,7,8,46,23
arch12,57134,1,2,3.10,3758,1451,110,89,104,84,74,88,70,68,70,50,50,47,41,45,37
arch12,57134,1,3,4.26,4680,1903,248,151,147,181,178,143,137,122,118,100,87,90,91,72,72
arch12,57134,1,4,1.97,3137,1440,128,128,97,43,17,30,29,5,4,7,15,14,17,28,16
arch12,57134,1,5,5.65,3989,1806,572,439,211,269,57,279,175,24,67,73,88,113,98,20,61
arch12,57134,2,0,7.19,2568,1372,416,385,270,113,59,41,111,241,164,45,137,81,77,120,222
arch12,57134,2,1,3.14,3126,1238,159,302,677,279,88,258,637,353,159,449,387,153,34,9,32
arch12,57134,2,2,3.23,5310,2205,92,77,286,145,121,21,121,104,11,34,108,36,36,28,94
arch12,57134,2,3,8.83,317,129,32,28,25,22,19,18,18,18,18,18,18,17,15,14,12
arch12,57134,2,4,2.37,3573,1653,52,156,55,75,36,41,50,84,97,74,29,14,27,16,16
arch12,57134,2,5,5.42,3565,1637,55,83,325,321,249,344,191,107,158,147,5,25,141,38,29
arch12,58209,0,0,2.50,5202,2388,548,1420,1001,121,750,964,243,69,316,273,95,71,49,14,43
arch12,58209,0,1,2.64,3670,1469,196,1042,892,88,493,765,183,75,199,137,144,81,76,92,83
arch12,58209,0,2,4.03,361,156,49,26,21,25,22,19,17,19,15,11,3,5,5,4,1
arch12,58209,0,3,6.10,161,67,11,7,4,3,3,2,2,2,1,1,1,1,1,1,1
arch12,58209,0,4,11.89,1804,775,568,526,161,168,103,201,222,175,178,152,60,110,111,317,183
arch12,58209,0,5,11.92,1768,840,294,276,135,88,76,70,93,19,50,69,63,50,159,386,261
arch12,58209,1,0,6.02,4831,1985,187,173,186,238,108,249,277,105,96,68,48,19,49,87,120
arch12,58209,1,1,8.49,4413,2048,307,293,94,10,24,49,38,78,98,135,42,28,60,53,49
arch12,58209,1,2,3.18,3452,1295,58,69,98,73,43,61,57,15,63,11,26,35,5,36,15
arch12,58209,1,3,3.75,4465,1625,403,225,182,219,113,115,144,46,127,142,28,107,96,36,88
arch12,58209,1,4,2.90,2776,1072,132,71,87,15,61,39,36,9,34,3,16,24,31,16,16
